Charmrun> scalable start enabled. 
Charmrun> started all node programs in 0.008 seconds.
Charm++> Running in non-SMP mode: numPes 10
Converse/Charm++ Commit ID: v6.7.0-503-g4facdc6f2
Charm++> scheduler running in netpoll mode.
CharmLB> Load balancer assumes all CPUs are same.
Charm++> Running on 1 unique compute nodes (8-way SMP).
Charm++> cpu topology info is gathered in 0.010 seconds.
[Main] Library array created and proxy obtained
10 has 1 buffer msgs
[Main] Inverted trees constructed. Notify library to perform components detection
[Main] Components identified, prune unecessary ones now
[tp2] myVertices[430] - vertexID: 1579, parent: -1, component: -1
[tp2] myVertices[431] - vertexID: 1580, parent: -1, component: -1
[tp2] myVertices[432] - vertexID: 1581, parent: -1, component: -1
[tp2] myVertices[433] - vertexID: 1582, parent: -1, component: -1
[tp2] myVertices[434] - vertexID: 1583, parent: -1, component: -1
[tp2] myVertices[435] - vertexID: 1584, parent: -1, component: -1
[tp2] myVertices[436] - vertexID: 1585, parent: -1, component: -1
[tp2] myVertices[437] - vertexID: 1586, parent: -1, component: -1
[tp2] myVertices[438] - vertexID: 1587, parent: -1, component: -1
[tp2] myVertices[439] - vertexID: 1588, parent: -1, component: -1
[tp0] myVertices[436] - vertexID: 437, parent: -1, component: -1
[tp0] myVertices[437] - vertexID: 438, parent: -1, component: -1
[tp0] myVertices[438] - vertexID: 439, parent: -1, component: -1
[tp0] myVertices[439] - vertexID: 440, parent: -1, component: -1
[tp0] myVertices[440] - vertexID: 441, parent: -1, component: -1
[tp0] myVertices[441] - vertexID: 442, parent: -1, component: -1
[tp0] myVertices[442] - vertexID: 443, parent: -1, component: -1
[tp0] myVertices[443] - vertexID: 444, parent: -1, component: -1
[tp0] myVertices[444] - vertexID: 445, parent: -1, component: -1
[tp0] myVertices[445] - vertexID: 446, parent: -1, component: -1
[tp3] myVertices[520] - vertexID: 2243, parent: -1, component: -1
[tp3] myVertices[521] - vertexID: 2244, parent: -1, component: -1
[tp3] myVertices[522] - vertexID: 2245, parent: -1, component: -1
[tp3] myVertices[523] - vertexID: 2246, parent: -1, component: -1
[tp3] myVertices[524] - vertexID: 2247, parent: -1, component: -1
[tp3] myVertices[525] - vertexID: 2248, parent: -1, component: -1
[tp3] myVertices[526] - vertexID: 2249, parent: -1, component: -1
[tp3] myVertices[527] - vertexID: 2250, parent: -1, component: -1
[tp3] myVertices[528] - vertexID: 2251, parent: -1, component: -1
[tp3] myVertices[529] - vertexID: 2252, parent: -1, component: -1
[tp1] myVertices[240] - vertexID: 815, parent: -1, component: -1
[tp1] myVertices[241] - vertexID: 816, parent: -1, component: -1
[tp1] myVertices[242] - vertexID: 817, parent: -1, component: -1
[tp1] myVertices[243] - vertexID: 818, parent: -1, component: -1
[tp1] myVertices[244] - vertexID: 819, parent: -1, component: -1
[tp1] myVertices[245] - vertexID: 820, parent: -1, component: -1
[tp1] myVertices[246] - vertexID: 821, parent: -1, component: -1
[tp1] myVertices[247] - vertexID: 822, parent: -1, component: -1
[tp1] myVertices[248] - vertexID: 823, parent: -1, component: -1
[tp1] myVertices[249] - vertexID: 824, parent: -1, component: -1
[tp4] myVertices[520] - vertexID: 2817, parent: -1, component: -1
[tp4] myVertices[521] - vertexID: 2818, parent: -1, component: -1
[tp4] myVertices[522] - vertexID: 2819, parent: -1, component: -1
[tp4] myVertices[523] - vertexID: 2820, parent: -1, component: -1
[tp4] myVertices[524] - vertexID: 2821, parent: -1, component: -1
[tp4] myVertices[525] - vertexID: 2822, parent: -1, component: -1
[tp4] myVertices[526] - vertexID: 2823, parent: -1, component: -1
[tp4] myVertices[527] - vertexID: 2824, parent: -1, component: -1
[tp4] myVertices[528] - vertexID: 2825, parent: -1, component: -1
[tp4] myVertices[529] - vertexID: 2826, parent: -1, component: -1
[tp2] myVertices[440] - vertexID: 1589, parent: -1, component: -1
[tp2] myVertices[441] - vertexID: 1590, parent: -1, component: -1
[tp2] myVertices[442] - vertexID: 1591, parent: -1, component: -1
[tp2] myVertices[443] - vertexID: 1592, parent: -1, component: -1
[tp2] myVertices[444] - vertexID: 1593, parent: -1, component: -1
[tp2] myVertices[445] - vertexID: 1594, parent: -1, component: -1
[tp2] myVertices[446] - vertexID: 1595, parent: -1, component: -1
[tp2] myVertices[447] - vertexID: 1596, parent: -1, component: -1
[tp2] myVertices[448] - vertexID: 1597, parent: -1, component: -1
[tp2] myVertices[449] - vertexID: 1598, parent: -1, component: -1
[tp0] myVertices[446] - vertexID: 447, parent: -1, component: -1
[tp0] myVertices[447] - vertexID: 448, parent: -1, component: -1
[tp0] myVertices[448] - vertexID: 449, parent: -1, component: -1
[tp0] myVertices[449] - vertexID: 450, parent: -1, component: -1
[tp0] myVertices[450] - vertexID: 451, parent: -1, component: -1
[tp0] myVertices[451] - vertexID: 452, parent: -1, component: -1
[tp0] myVertices[452] - vertexID: 453, parent: -1, component: -1
[tp0] myVertices[453] - vertexID: 454, parent: -1, component: -1
[tp0] myVertices[454] - vertexID: 455, parent: -1, component: -1
[tp0] myVertices[455] - vertexID: 456, parent: -1, component: -1
[tp3] myVertices[530] - vertexID: 2253, parent: -1, component: -1
[tp3] myVertices[531] - vertexID: 2254, parent: -1, component: -1
[tp3] myVertices[532] - vertexID: 2255, parent: -1, component: -1
[tp3] myVertices[533] - vertexID: 2256, parent: -1, component: -1
[tp3] myVertices[534] - vertexID: 2257, parent: -1, component: -1
[tp3] myVertices[535] - vertexID: 2258, parent: -1, component: -1
[tp3] myVertices[536] - vertexID: 2259, parent: -1, component: -1
[tp3] myVertices[537] - vertexID: 2260, parent: -1, component: -1
[tp3] myVertices[538] - vertexID: 2261, parent: -1, component: -1
[tp3] myVertices[539] - vertexID: 2262, parent: -1, component: -1
[tp1] myVertices[250] - vertexID: 825, parent: -1, component: -1
[tp1] myVertices[251] - vertexID: 826, parent: -1, component: -1
[tp1] myVertices[252] - vertexID: 827, parent: -1, component: -1
[tp1] myVertices[253] - vertexID: 828, parent: -1, component: -1
[tp1] myVertices[254] - vertexID: 829, parent: -1, component: -1
[tp1] myVertices[255] - vertexID: 830, parent: -1, component: -1
[tp1] myVertices[256] - vertexID: 831, parent: -1, component: -1
[tp1] myVertices[257] - vertexID: 832, parent: -1, component: -1
[tp1] myVertices[258] - vertexID: 833, parent: -1, component: -1
[tp1] myVertices[259] - vertexID: 834, parent: -1, component: -1
[tp4] myVertices[530] - vertexID: 2827, parent: -1, component: -1
[tp4] myVertices[531] - vertexID: 2828, parent: -1, component: -1
[tp4] myVertices[532] - vertexID: 2829, parent: -1, component: -1
[tp4] myVertices[533] - vertexID: 2830, parent: -1, component: -1
[tp4] myVertices[534] - vertexID: 2831, parent: -1, component: -1
[tp4] myVertices[535] - vertexID: 2832, parent: -1, component: -1
[tp4] myVertices[536] - vertexID: 2833, parent: -1, component: -1
[tp4] myVertices[537] - vertexID: 2834, parent: -1, component: -1
[tp4] myVertices[538] - vertexID: 2835, parent: -1, component: -1
[tp4] myVertices[539] - vertexID: 2836, parent: -1, component: -1
[tp2] myVertices[450] - vertexID: 1599, parent: -1, component: -1
[tp2] myVertices[451] - vertexID: 1600, parent: -1, component: -1
[tp2] myVertices[452] - vertexID: 1601, parent: -1, component: -1
[tp2] myVertices[453] - vertexID: 1602, parent: -1, component: -1
[tp2] myVertices[454] - vertexID: 1603, parent: -1, component: -1
[tp2] myVertices[455] - vertexID: 1604, parent: -1, component: -1
[tp2] myVertices[456] - vertexID: 1605, parent: -1, component: -1
[tp2] myVertices[457] - vertexID: 1606, parent: -1, component: -1
[tp2] myVertices[458] - vertexID: 1607, parent: -1, component: -1
[tp2] myVertices[459] - vertexID: 1608, parent: -1, component: -1
[tp0] myVertices[456] - vertexID: 457, parent: -1, component: -1
[tp0] myVertices[457] - vertexID: 458, parent: -1, component: -1
[tp0] myVertices[458] - vertexID: 459, parent: -1, component: -1
[tp0] myVertices[459] - vertexID: 460, parent: -1, component: -1
[tp0] myVertices[460] - vertexID: 461, parent: -1, component: -1
[tp0] myVertices[461] - vertexID: 462, parent: -1, component: -1
[tp0] myVertices[462] - vertexID: 463, parent: -1, component: -1
[tp0] myVertices[463] - vertexID: 464, parent: -1, component: -1
[tp0] myVertices[464] - vertexID: 465, parent: -1, component: -1
[tp0] myVertices[465] - vertexID: 466, parent: -1, component: -1
[tp3] myVertices[540] - vertexID: 2263, parent: -1, component: -1
[tp3] myVertices[541] - vertexID: 2264, parent: -1, component: -1
[tp3] myVertices[542] - vertexID: 2265, parent: -1, component: -1
[tp3] myVertices[543] - vertexID: 2266, parent: -1, component: -1
[tp3] myVertices[544] - vertexID: 2267, parent: -1, component: -1
[tp3] myVertices[545] - vertexID: 2268, parent: -1, component: -1
[tp3] myVertices[546] - vertexID: 2269, parent: -1, component: -1
[tp3] myVertices[547] - vertexID: 2270, parent: -1, component: -1
[tp3] myVertices[548] - vertexID: 2271, parent: -1, component: -1
[tp3] myVertices[549] - vertexID: 2272, parent: -1, component: -1
[tp1] myVertices[260] - vertexID: 835, parent: -1, component: -1
[tp1] myVertices[261] - vertexID: 836, parent: -1, component: -1
[tp1] myVertices[262] - vertexID: 837, parent: -1, component: -1
[tp1] myVertices[263] - vertexID: 838, parent: -1, component: -1
[tp1] myVertices[264] - vertexID: 839, parent: -1, component: -1
[tp1] myVertices[265] - vertexID: 840, parent: -1, component: -1
[tp1] myVertices[266] - vertexID: 841, parent: -1, component: -1
[tp1] myVertices[267] - vertexID: 842, parent: -1, component: -1
[tp1] myVertices[268] - vertexID: 843, parent: -1, component: -1
[tp1] myVertices[269] - vertexID: 844, parent: -1, component: -1
[tp4] myVertices[540] - vertexID: 2837, parent: -1, component: -1
[tp4] myVertices[541] - vertexID: 2838, parent: -1, component: -1
[tp4] myVertices[542] - vertexID: 2839, parent: -1, component: -1
[tp4] myVertices[543] - vertexID: 2840, parent: -1, component: -1
[tp4] myVertices[544] - vertexID: 2841, parent: -1, component: -1
[tp4] myVertices[545] - vertexID: 2842, parent: -1, component: -1
[tp4] myVertices[546] - vertexID: 2843, parent: -1, component: -1
[tp4] myVertices[547] - vertexID: 2844, parent: -1, component: -1
[tp4] myVertices[548] - vertexID: 2845, parent: -1, component: -1
[tp4] myVertices[549] - vertexID: 2846, parent: -1, component: -1
[tp2] myVertices[460] - vertexID: 1609, parent: -1, component: -1
[tp2] myVertices[461] - vertexID: 1610, parent: -1, component: -1
[tp2] myVertices[462] - vertexID: 1611, parent: -1, component: -1
[tp2] myVertices[463] - vertexID: 1612, parent: -1, component: -1
[tp2] myVertices[464] - vertexID: 1613, parent: -1, component: -1
[tp2] myVertices[465] - vertexID: 1614, parent: -1, component: -1
[tp2] myVertices[466] - vertexID: 1615, parent: -1, component: -1
[tp2] myVertices[467] - vertexID: 1616, parent: -1, component: -1
[tp2] myVertices[468] - vertexID: 1617, parent: -1, component: -1
[tp2] myVertices[469] - vertexID: 1618, parent: -1, component: -1
[tp0] myVertices[466] - vertexID: 467, parent: -1, component: -1
[tp0] myVertices[467] - vertexID: 468, parent: -1, component: -1
[tp0] myVertices[468] - vertexID: 469, parent: -1, component: -1
[tp0] myVertices[469] - vertexID: 470, parent: -1, component: -1
[tp0] myVertices[470] - vertexID: 471, parent: -1, component: -1
[tp0] myVertices[471] - vertexID: 472, parent: -1, component: -1
[tp0] myVertices[472] - vertexID: 473, parent: -1, component: -1
[tp0] myVertices[473] - vertexID: 474, parent: -1, component: -1
[tp0] myVertices[474] - vertexID: 475, parent: -1, component: -1
[tp0] myVertices[475] - vertexID: 476, parent: -1, component: -1
[tp3] myVertices[550] - vertexID: 2273, parent: -1, component: -1
[tp3] myVertices[551] - vertexID: 2274, parent: -1, component: -1
[tp3] myVertices[552] - vertexID: 2275, parent: -1, component: -1
[tp3] myVertices[553] - vertexID: 2276, parent: -1, component: -1
[tp3] myVertices[554] - vertexID: 2277, parent: -1, component: -1
[tp3] myVertices[555] - vertexID: 2278, parent: -1, component: -1
[tp3] myVertices[556] - vertexID: 2279, parent: -1, component: -1
[tp3] myVertices[557] - vertexID: 2280, parent: -1, component: -1
[tp3] myVertices[558] - vertexID: 2281, parent: -1, component: -1
[tp3] myVertices[559] - vertexID: 2282, parent: -1, component: -1
[tp1] myVertices[270] - vertexID: 845, parent: -1, component: -1
[tp1] myVertices[271] - vertexID: 846, parent: -1, component: -1
[tp1] myVertices[272] - vertexID: 847, parent: -1, component: -1
[tp1] myVertices[273] - vertexID: 848, parent: -1, component: -1
[tp1] myVertices[274] - vertexID: 849, parent: -1, component: -1
[tp1] myVertices[275] - vertexID: 850, parent: -1, component: -1
[tp1] myVertices[276] - vertexID: 851, parent: -1, component: -1
[tp1] myVertices[277] - vertexID: 852, parent: -1, component: -1
[tp1] myVertices[278] - vertexID: 853, parent: -1, component: -1
[tp1] myVertices[279] - vertexID: 854, parent: -1, component: -1
[tp4] myVertices[550] - vertexID: 2847, parent: -1, component: -1
[tp4] myVertices[551] - vertexID: 2848, parent: -1, component: -1
[tp4] myVertices[552] - vertexID: 2849, parent: -1, component: -1
[tp4] myVertices[553] - vertexID: 2850, parent: -1, component: -1
[tp4] myVertices[554] - vertexID: 2851, parent: -1, component: -1
[tp4] myVertices[555] - vertexID: 2852, parent: -1, component: -1
[tp4] myVertices[556] - vertexID: 2853, parent: -1, component: -1
[tp4] myVertices[557] - vertexID: 2854, parent: -1, component: -1
[tp4] myVertices[558] - vertexID: 2855, parent: -1, component: -1
[tp4] myVertices[559] - vertexID: 2856, parent: -1, component: -1
[tp2] myVertices[470] - vertexID: 1619, parent: -1, component: -1
[tp2] myVertices[471] - vertexID: 1620, parent: -1, component: -1
[tp2] myVertices[472] - vertexID: 1621, parent: -1, component: -1
[tp2] myVertices[473] - vertexID: 1622, parent: -1, component: -1
[tp2] myVertices[474] - vertexID: 1623, parent: -1, component: -1
[tp2] myVertices[475] - vertexID: 1624, parent: -1, component: -1
[tp2] myVertices[476] - vertexID: 1625, parent: -1, component: -1
[tp2] myVertices[477] - vertexID: 1626, parent: -1, component: -1
[tp2] myVertices[478] - vertexID: 1627, parent: -1, component: -1
[tp2] myVertices[479] - vertexID: 1628, parent: -1, component: -1
[tp0] myVertices[476] - vertexID: 477, parent: -1, component: -1
[tp0] myVertices[477] - vertexID: 478, parent: -1, component: -1
[tp0] myVertices[478] - vertexID: 479, parent: -1, component: -1
[tp0] myVertices[479] - vertexID: 480, parent: -1, component: -1
[tp0] myVertices[480] - vertexID: 481, parent: -1, component: -1
[tp0] myVertices[481] - vertexID: 482, parent: -1, component: -1
[tp0] myVertices[482] - vertexID: 483, parent: -1, component: -1
[tp0] myVertices[483] - vertexID: 484, parent: -1, component: -1
[tp0] myVertices[484] - vertexID: 485, parent: -1, component: -1
[tp0] myVertices[485] - vertexID: 486, parent: -1, component: -1
[tp3] myVertices[560] - vertexID: 2283, parent: -1, component: -1
[tp3] myVertices[561] - vertexID: 2284, parent: -1, component: -1
[tp3] myVertices[562] - vertexID: 2285, parent: -1, component: -1
[tp3] myVertices[563] - vertexID: 2286, parent: -1, component: -1
[tp3] myVertices[564] - vertexID: 2287, parent: -1, component: -1
[tp3] myVertices[565] - vertexID: 2288, parent: -1, component: -1
[tp3] myVertices[566] - vertexID: 2289, parent: -1, component: -1
[tp3] myVertices[567] - vertexID: 2290, parent: -1, component: -1
[tp3] myVertices[568] - vertexID: 2291, parent: -1, component: -1
[tp3] myVertices[569] - vertexID: 2292, parent: -1, component: -1
[tp1] myVertices[280] - vertexID: 855, parent: -1, component: -1
[tp1] myVertices[281] - vertexID: 856, parent: -1, component: -1
[tp1] myVertices[282] - vertexID: 857, parent: -1, component: -1
[tp1] myVertices[283] - vertexID: 858, parent: -1, component: -1
[tp1] myVertices[284] - vertexID: 859, parent: -1, component: -1
[tp1] myVertices[285] - vertexID: 860, parent: -1, component: -1
[tp1] myVertices[286] - vertexID: 861, parent: -1, component: -1
[tp1] myVertices[287] - vertexID: 862, parent: -1, component: -1
[tp1] myVertices[288] - vertexID: 863, parent: -1, component: -1
[tp1] myVertices[289] - vertexID: 864, parent: -1, component: -1
[tp4] myVertices[560] - vertexID: 2857, parent: -1, component: -1
[tp4] myVertices[561] - vertexID: 2858, parent: -1, component: -1
[tp4] myVertices[562] - vertexID: 2859, parent: -1, component: -1
[tp4] myVertices[563] - vertexID: 2860, parent: -1, component: -1
[tp4] myVertices[564] - vertexID: 2861, parent: -1, component: -1
[tp4] myVertices[565] - vertexID: 2862, parent: -1, component: -1
[tp4] myVertices[566] - vertexID: 2863, parent: -1, component: -1
[tp4] myVertices[567] - vertexID: 2864, parent: -1, component: -1
[tp4] myVertices[568] - vertexID: 2865, parent: -1, component: -1
[tp4] myVertices[569] - vertexID: 2866, parent: -1, component: -1
[tp2] myVertices[480] - vertexID: 1629, parent: -1, component: -1
[tp2] myVertices[481] - vertexID: 1630, parent: -1, component: -1
[tp2] myVertices[482] - vertexID: 1631, parent: -1, component: -1
[tp2] myVertices[483] - vertexID: 1632, parent: -1, component: -1
[tp2] myVertices[484] - vertexID: 1633, parent: -1, component: -1
[tp2] myVertices[485] - vertexID: 1634, parent: -1, component: -1
[tp2] myVertices[486] - vertexID: 1635, parent: -1, component: -1
[tp2] myVertices[487] - vertexID: 1636, parent: -1, component: -1
[tp2] myVertices[488] - vertexID: 1637, parent: -1, component: -1
[tp2] myVertices[489] - vertexID: 1638, parent: -1, component: -1
[tp0] myVertices[486] - vertexID: 487, parent: -1, component: -1
[tp0] myVertices[487] - vertexID: 488, parent: -1, component: -1
[tp0] myVertices[488] - vertexID: 489, parent: -1, component: -1
[tp0] myVertices[489] - vertexID: 490, parent: -1, component: -1
[tp0] myVertices[490] - vertexID: 491, parent: -1, component: -1
[tp0] myVertices[491] - vertexID: 492, parent: -1, component: -1
[tp0] myVertices[492] - vertexID: 493, parent: -1, component: -1
[tp0] myVertices[493] - vertexID: 494, parent: -1, component: -1
[tp0] myVertices[494] - vertexID: 495, parent: -1, component: -1
[tp0] myVertices[495] - vertexID: 496, parent: -1, component: -1
[tp3] myVertices[570] - vertexID: 2293, parent: -1, component: -1
[tp3] myVertices[571] - vertexID: 2294, parent: -1, component: -1
[tp3] myVertices[572] - vertexID: 2295, parent: -1, component: -1
[tp3] myVertices[573] - vertexID: 2296, parent: -1, component: -1
[tp1] myVertices[290] - vertexID: 865, parent: -1, component: -1
[tp1] myVertices[291] - vertexID: 866, parent: -1, component: -1
[tp1] myVertices[292] - vertexID: 867, parent: -1, component: -1
[tp1] myVertices[293] - vertexID: 868, parent: -1, component: -1
[tp1] myVertices[294] - vertexID: 869, parent: -1, component: -1
[tp1] myVertices[295] - vertexID: 870, parent: -1, component: -1
[tp1] myVertices[296] - vertexID: 871, parent: -1, component: -1
[tp1] myVertices[297] - vertexID: 872, parent: -1, component: -1
[tp1] myVertices[298] - vertexID: 873, parent: -1, component: -1
[tp1] myVertices[299] - vertexID: 874, parent: -1, component: -1
[tp4] myVertices[570] - vertexID: 2867, parent: -1, component: -1
[tp4] myVertices[571] - vertexID: 2868, parent: -1, component: -1
[tp4] myVertices[572] - vertexID: 2869, parent: -1, component: -1
[tp4] myVertices[573] - vertexID: 2870, parent: -1, component: -1
[tp4] myVertices[574] - vertexID: 2871, parent: -1, component: -1
[tp2] myVertices[490] - vertexID: 1639, parent: -1, component: -1
[tp2] myVertices[491] - vertexID: 1640, parent: -1, component: -1
[tp2] myVertices[492] - vertexID: 1641, parent: -1, component: -1
[tp2] myVertices[493] - vertexID: 1642, parent: -1, component: -1
[tp2] myVertices[494] - vertexID: 1643, parent: -1, component: -1
[tp2] myVertices[495] - vertexID: 1644, parent: -1, component: -1
[tp2] myVertices[496] - vertexID: 1645, parent: -1, component: -1
[tp2] myVertices[497] - vertexID: 1646, parent: -1, component: -1
[tp2] myVertices[498] - vertexID: 1647, parent: -1, component: -1
[tp2] myVertices[499] - vertexID: 1648, parent: -1, component: -1
[tp0] myVertices[496] - vertexID: 497, parent: -1, component: -1
[tp0] myVertices[497] - vertexID: 498, parent: -1, component: -1
[tp0] myVertices[498] - vertexID: 499, parent: -1, component: -1
[tp0] myVertices[499] - vertexID: 500, parent: -1, component: -1
[tp0] myVertices[500] - vertexID: 501, parent: -1, component: -1
[tp0] myVertices[501] - vertexID: 502, parent: -1, component: -1
[tp0] myVertices[502] - vertexID: 503, parent: -1, component: -1
[tp0] myVertices[503] - vertexID: 504, parent: -1, component: -1
[tp0] myVertices[504] - vertexID: 505, parent: -1, component: -1
[tp0] myVertices[505] - vertexID: 506, parent: -1, component: -1
[tp1] myVertices[300] - vertexID: 875, parent: -1, component: -1
[tp1] myVertices[301] - vertexID: 876, parent: -1, component: -1
[tp1] myVertices[302] - vertexID: 877, parent: -1, component: -1
[tp1] myVertices[303] - vertexID: 878, parent: -1, component: -1
[tp1] myVertices[304] - vertexID: 879, parent: -1, component: -1
[tp1] myVertices[305] - vertexID: 880, parent: -1, component: -1
[tp1] myVertices[306] - vertexID: 881, parent: -1, component: -1
[tp1] myVertices[307] - vertexID: 882, parent: -1, component: -1
[tp1] myVertices[308] - vertexID: 883, parent: -1, component: -1
[tp1] myVertices[309] - vertexID: 884, parent: -1, component: -1
[tp2] myVertices[500] - vertexID: 1649, parent: -1, component: -1
[tp2] myVertices[501] - vertexID: 1650, parent: -1, component: -1
[tp2] myVertices[502] - vertexID: 1651, parent: -1, component: -1
[tp2] myVertices[503] - vertexID: 1652, parent: -1, component: -1
[tp2] myVertices[504] - vertexID: 1653, parent: -1, component: -1
[tp2] myVertices[505] - vertexID: 1654, parent: -1, component: -1
[tp2] myVertices[506] - vertexID: 1655, parent: -1, component: -1
[tp2] myVertices[507] - vertexID: 1656, parent: -1, component: -1
[tp2] myVertices[508] - vertexID: 1657, parent: -1, component: -1
[tp2] myVertices[509] - vertexID: 1658, parent: -1, component: -1
[tp0] myVertices[506] - vertexID: 507, parent: -1, component: -1
[tp0] myVertices[507] - vertexID: 508, parent: -1, component: -1
[tp0] myVertices[508] - vertexID: 509, parent: -1, component: -1
[tp0] myVertices[509] - vertexID: 510, parent: -1, component: -1
[tp0] myVertices[510] - vertexID: 511, parent: -1, component: -1
[tp0] myVertices[511] - vertexID: 512, parent: -1, component: -1
[tp0] myVertices[512] - vertexID: 513, parent: -1, component: -1
[tp0] myVertices[513] - vertexID: 514, parent: -1, component: -1
[tp0] myVertices[514] - vertexID: 515, parent: -1, component: -1
[tp0] myVertices[515] - vertexID: 516, parent: -1, component: -1
[tp1] myVertices[310] - vertexID: 885, parent: -1, component: -1
[tp1] myVertices[311] - vertexID: 886, parent: -1, component: -1
[tp1] myVertices[312] - vertexID: 887, parent: -1, component: -1
[tp1] myVertices[313] - vertexID: 888, parent: -1, component: -1
[tp1] myVertices[314] - vertexID: 889, parent: -1, component: -1
[tp1] myVertices[315] - vertexID: 890, parent: -1, component: -1
[tp1] myVertices[316] - vertexID: 891, parent: -1, component: -1
[tp1] myVertices[317] - vertexID: 892, parent: -1, component: -1
[tp1] myVertices[318] - vertexID: 893, parent: -1, component: -1
[tp1] myVertices[319] - vertexID: 894, parent: -1, component: -1
[tp2] myVertices[510] - vertexID: 1659, parent: -1, component: -1
[tp2] myVertices[511] - vertexID: 1660, parent: -1, component: -1
[tp2] myVertices[512] - vertexID: 1661, parent: -1, component: -1
[tp2] myVertices[513] - vertexID: 1662, parent: -1, component: -1
[tp2] myVertices[514] - vertexID: 1663, parent: -1, component: -1
[tp2] myVertices[515] - vertexID: 1664, parent: -1, component: -1
[tp2] myVertices[516] - vertexID: 1665, parent: -1, component: -1
[tp2] myVertices[517] - vertexID: 1666, parent: -1, component: -1
[tp2] myVertices[518] - vertexID: 1667, parent: -1, component: -1
[tp2] myVertices[519] - vertexID: 1668, parent: -1, component: -1
[tp0] myVertices[516] - vertexID: 517, parent: -1, component: -1
[tp0] myVertices[517] - vertexID: 518, parent: -1, component: -1
[tp0] myVertices[518] - vertexID: 519, parent: -1, component: -1
[tp0] myVertices[519] - vertexID: 520, parent: -1, component: -1
[tp0] myVertices[520] - vertexID: 521, parent: -1, component: -1
[tp0] myVertices[521] - vertexID: 522, parent: -1, component: -1
[tp0] myVertices[522] - vertexID: 523, parent: -1, component: -1
[tp0] myVertices[523] - vertexID: 524, parent: -1, component: -1
[tp0] myVertices[524] - vertexID: 525, parent: -1, component: -1
[tp0] myVertices[525] - vertexID: 526, parent: -1, component: -1
[tp1] myVertices[320] - vertexID: 895, parent: -1, component: -1
[tp1] myVertices[321] - vertexID: 896, parent: -1, component: -1
[tp1] myVertices[322] - vertexID: 897, parent: -1, component: -1
[tp1] myVertices[323] - vertexID: 898, parent: -1, component: -1
[tp1] myVertices[324] - vertexID: 899, parent: -1, component: -1
[tp1] myVertices[325] - vertexID: 900, parent: -1, component: -1
[tp1] myVertices[326] - vertexID: 901, parent: -1, component: -1
[tp1] myVertices[327] - vertexID: 902, parent: -1, component: -1
[tp1] myVertices[328] - vertexID: 903, parent: -1, component: -1
[tp1] myVertices[329] - vertexID: 904, parent: -1, component: -1
[tp2] myVertices[520] - vertexID: 1669, parent: -1, component: -1
[tp2] myVertices[521] - vertexID: 1670, parent: -1, component: -1
[tp2] myVertices[522] - vertexID: 1671, parent: -1, component: -1
[tp2] myVertices[523] - vertexID: 1672, parent: -1, component: -1
[tp2] myVertices[524] - vertexID: 1673, parent: -1, component: -1
[tp2] myVertices[525] - vertexID: 1674, parent: -1, component: -1
[tp2] myVertices[526] - vertexID: 1675, parent: -1, component: -1
[tp2] myVertices[527] - vertexID: 1676, parent: -1, component: -1
[tp2] myVertices[528] - vertexID: 1677, parent: -1, component: -1
[tp2] myVertices[529] - vertexID: 1678, parent: -1, component: -1
[tp0] myVertices[526] - vertexID: 527, parent: -1, component: -1
[tp0] myVertices[527] - vertexID: 528, parent: -1, component: -1
[tp0] myVertices[528] - vertexID: 529, parent: -1, component: -1
[tp0] myVertices[529] - vertexID: 530, parent: -1, component: -1
[tp0] myVertices[530] - vertexID: 531, parent: -1, component: -1
[tp0] myVertices[531] - vertexID: 532, parent: -1, component: -1
[tp0] myVertices[532] - vertexID: 533, parent: -1, component: -1
[tp0] myVertices[533] - vertexID: 534, parent: -1, component: -1
[tp0] myVertices[534] - vertexID: 535, parent: -1, component: -1
[tp0] myVertices[535] - vertexID: 536, parent: -1, component: -1
[tp1] myVertices[330] - vertexID: 905, parent: -1, component: -1
[tp1] myVertices[331] - vertexID: 906, parent: -1, component: -1
[tp1] myVertices[332] - vertexID: 907, parent: -1, component: -1
[tp1] myVertices[333] - vertexID: 908, parent: -1, component: -1
[tp1] myVertices[334] - vertexID: 909, parent: -1, component: -1
[tp1] myVertices[335] - vertexID: 910, parent: -1, component: -1
[tp1] myVertices[336] - vertexID: 911, parent: -1, component: -1
[tp1] myVertices[337] - vertexID: 912, parent: -1, component: -1
[tp1] myVertices[338] - vertexID: 913, parent: -1, component: -1
[tp1] myVertices[339] - vertexID: 914, parent: -1, component: -1
[tp2] myVertices[530] - vertexID: 1679, parent: -1, component: -1
[tp2] myVertices[531] - vertexID: 1680, parent: -1, component: -1
[tp2] myVertices[532] - vertexID: 1681, parent: -1, component: -1
[tp2] myVertices[533] - vertexID: 1682, parent: -1, component: -1
[tp2] myVertices[534] - vertexID: 1683, parent: -1, component: -1
[tp2] myVertices[535] - vertexID: 1684, parent: -1, component: -1
[tp2] myVertices[536] - vertexID: 1685, parent: -1, component: -1
[tp2] myVertices[537] - vertexID: 1686, parent: -1, component: -1
[tp2] myVertices[538] - vertexID: 1687, parent: -1, component: -1
[tp2] myVertices[539] - vertexID: 1688, parent: -1, component: -1
[tp0] myVertices[536] - vertexID: 537, parent: -1, component: -1
[tp0] myVertices[537] - vertexID: 538, parent: -1, component: -1
[tp0] myVertices[538] - vertexID: 539, parent: -1, component: -1
